MODULE_SN,JOB_ID,MODEL_ID,BOM_PN,BOM_PN_REV,DATASET_NAME,DATASETSTATUS,DATASET_ENDTIME,DATA_NAME,DATA_VAL,DATA_STATUS,DATA_SPEC,STATION,COMPUTER,ROUTE_ID,DATASET_ID,ATE_VERSION,Flag
C2ACFJT29W001J,CHRT-SBR47036-0034NFG,FTLC3321U3NL-FJ,1263066,A24,tx_wl_verify_ol-nn,PASS,2.01707E+13,tx_laser_openloop_check:frequency_delta[GHz][592],0.059,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,863616,25856065,ATE_Code-Generic-3.44-64,
C2ACFJT29W001J,CHRT-SBR47036-0034NFG,FTLC3321U3NL-FJ,1263066,A24,tx_wl_verify_ol-nn,PASS,2.01707E+13,tx_laser_openloop_check:frequency_delta[GHz][600],0.056,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,863616,25856065,ATE_Code-Generic-3.44-64,
C2ACFJT29W001J,CHRT-SBR47036-0034NFG,FTLC3321U3NL-FJ,1263066,A24,tx_wl_verify_ol-nn,PASS,2.01707E+13,tx_laser_openloop_check:frequency_delta[GHz][608],0.041,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,863616,25856065,ATE_Code-Generic-3.44-64,
C2ACFJT29W001J,CHRT-SBR47036-0034NFG,FTLC3321U3NL-FJ,1263066,A24,tx_wl_verify_ol-nn,PASS,2.01707E+13,tx_laser_openloop_check:frequency_delta[GHz][616],0.126,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,863616,25856065,ATE_Code-Generic-3.44-64,
C2ACFJT29W001J,CHRT-SBR47036-0034NFG,FTLC3321U3NL-FJ,1263066,A24,tx_wl_verify_ol-nn,PASS,2.01707E+13,tx_laser_openloop_check:frequency_delta[GHz][624],0.142,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,863616,25856065,ATE_Code-Generic-3.44-64,
C2ACFJT29W001J,CHRT-SBR47036-0034NFG,FTLC3321U3NL-FJ,1263066,A24,tx_wl_verify_ol-nn,PASS,2.01707E+13,tx_laser_openloop_check:frequency_delta[GHz][632],-0.041,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,863616,25856065,ATE_Code-Generic-3.44-64,
C2ACFJT29W001J,CHRT-SBR47036-0034NFG,FTLC3321U3NL-FJ,1263066,A24,tx_wl_verify_ol-nn,PASS,2.01707E+13,tx_laser_openloop_check:frequency_delta[GHz][640],0.116,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,863616,25856065,ATE_Code-Generic-3.44-64,
C2ACFJT29W001J,CHRT-SBR47036-0034NFG,FTLC3321U3NL-FJ,1263066,A24,tx_wl_verify_ol-nn,PASS,2.01707E+13,tx_laser_openloop_check:frequency_delta[GHz][648],-0.008,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,863616,25856065,ATE_Code-Generic-3.44-64,
C2ACFJT29W001J,CHRT-SBR47036-0034NFG,FTLC3321U3NL-FJ,1263066,A24,tx_wl_verify_ol-nn,PASS,2.01707E+13,tx_laser_openloop_check:frequency_delta[GHz][656],0.133,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,863616,25856065,ATE_Code-Generic-3.44-64,
C2ACFJT29W001J,CHRT-SBR47036-0034NFG,FTLC3321U3NL-FJ,1263066,A24,tx_wl_verify_ol-nn,PASS,2.01707E+13,tx_laser_openloop_check:frequency_delta[GHz][664],0.181,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,863616,25856065,ATE_Code-Generic-3.44-64,
C2ACFJT29W001J,CHRT-SBR47036-0034NFG,FTLC3321U3NL-FJ,1263066,A24,tx_wl_verify_ol-nn,PASS,2.01707E+13,tx_laser_openloop_check:frequency_delta[GHz][672],0.008,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,863616,25856065,ATE_Code-Generic-3.44-64,
C2ACFJT29W001J,CHRT-SBR47036-0034NFG,FTLC3321U3NL-FJ,1263066,A24,tx_wl_verify_ol-nn,PASS,2.01707E+13,tx_laser_openloop_check:frequency_delta[GHz][680],0.058,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,863616,25856065,ATE_Code-Generic-3.44-64,
C2ACFJT29W001J,CHRT-SBR47036-0034NFG,FTLC3321U3NL-FJ,1263066,A24,tx_wl_verify_ol-nn,PASS,2.01707E+13,tx_laser_openloop_check:frequency_delta[GHz][688],0.151,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,863616,25856065,ATE_Code-Generic-3.44-64,
C2ACFJT29W001J,CHRT-SBR47036-0034NFG,FTLC3321U3NL-FJ,1263066,A24,tx_wl_verify_ol-nn,PASS,2.01707E+13,tx_laser_openloop_check:frequency_delta[GHz][696],0.211,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,863616,25856065,ATE_Code-Generic-3.44-64,
C2ACFJT29W001J,CHRT-SBR47036-0034NFG,FTLC3321U3NL-FJ,1263066,A24,tx_wl_verify_ol-nn,PASS,2.01707E+13,tx_laser_openloop_check:frequency_delta[GHz][704],0.08,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,863616,25856065,ATE_Code-Generic-3.44-64,
C2ACFJT29W001J,CHRT-SBR47036-0034NFG,FTLC3321U3NL-FJ,1263066,A24,tx_wl_verify_ol-nn,PASS,2.01707E+13,tx_laser_openloop_check:frequency_delta[GHz][712],0.046,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,863616,25856065,ATE_Code-Generic-3.44-64,
C2ACFJT29W001J,CHRT-SBR47036-0034NFG,FTLC3321U3NL-FJ,1263066,A24,tx_wl_verify_ol-nn,PASS,2.01707E+13,tx_laser_openloop_check:frequency_delta[GHz][720],0.091,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,863616,25856065,ATE_Code-Generic-3.44-64,
C2ACFJT29W001J,CHRT-SBR47036-0034NFG,FTLC3321U3NL-FJ,1263066,A24,tx_wl_verify_ol-nn,PASS,2.01707E+13,tx_laser_openloop_check:frequency_delta[GHz][728],0.087,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,863616,25856065,ATE_Code-Generic-3.44-64,
C2ACFJT29W001J,CHRT-SBR47036-0034NFG,FTLC3321U3NL-FJ,1263066,A24,tx_wl_verify_ol-nn,PASS,2.01707E+13,tx_laser_openloop_check:frequency_delta[GHz][736],0.173,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,863616,25856065,ATE_Code-Generic-3.44-64,
C2ACFJT29W001J,CHRT-SBR47036-0034NFG,FTLC3321U3NL-FJ,1263066,A24,tx_wl_verify_ol-nn,PASS,2.01707E+13,tx_laser_openloop_check:frequency_delta[GHz][744],0.209,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,863616,25856065,ATE_Code-Generic-3.44-64,
C2ACFJT29W001J,CHRT-SBR47036-0034NFG,FTLC3321U3NL-FJ,1263066,A24,tx_wl_verify_ol-nn,PASS,2.01707E+13,tx_laser_openloop_check:frequency_delta[GHz][752],0.26,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,863616,25856065,ATE_Code-Generic-3.44-64,
C2ACFJT29W001J,CHRT-SBR47036-0034NFG,FTLC3321U3NL-FJ,1263066,A24,tx_wl_verify_ol-nn,PASS,2.01707E+13,tx_laser_openloop_check:frequency_delta[GHz][760],0.21,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,863616,25856065,ATE_Code-Generic-3.44-64,
C2ACFJT29W001J,CHRT-SBR47036-0034NFG,FTLC3321U3NL-FJ,1263066,A24,tx_wl_verify_ol-nn,PASS,2.01707E+13,tx_laser_openloop_check:frequency_delta[GHz][768],0.098,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,863616,25856065,ATE_Code-Generic-3.44-64,
C2ACFJT29W001J,CHRT-SBR47036-0034NFG,FTLC3321U3NL-FJ,1263066,A24,tx_wl_verify_ol-nn,PASS,2.01707E+13,tx_laser_openloop_check:frequency_delta[GHz][776],0.234,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,863616,25856065,ATE_Code-Generic-3.44-64,
C2ACFJT29W001J,CHRT-SBR47036-0034NFG,FTLC3321U3NL-FJ,1263066,A24,tx_wl_verify_ol-nn,PASS,2.01707E+13,tx_laser_openloop_check:frequency_delta[GHz][784],0.114,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,863616,25856065,ATE_Code-Generic-3.44-64,
C2ACFJT29W001J,CHRT-SBR47036-0034NFG,FTLC3321U3NL-FJ,1263066,A24,tx_wl_verify_ol-nn,PASS,2.01707E+13,tx_laser_openloop_check:frequency_delta[GHz][792],0.209,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,863616,25856065,ATE_Code-Generic-3.44-64,
C2ACFJT29W001J,CHRT-SBR47036-0034NFG,FTLC3321U3NL-FJ,1263066,A24,tx_wl_verify_ol-nn,PASS,2.01707E+13,tx_laser_openloop_check:frequency_delta[GHz][800],0.042,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,863616,25856065,ATE_Code-Generic-3.44-64,
C2ACFJT29W001J,CHRT-SBR47036-0034NFG,FTLC3321U3NL-FJ,1263066,A24,tx_wl_verify_ol-nn,PASS,2.01707E+13,tx_laser_openloop_check:frequency_delta[GHz][max],0.279,INFO,,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,863616,25856065,ATE_Code-Generic-3.44-64,
C2ACFJT29W001J,CHRT-SBR47036-0034NFG,FTLC3321U3NL-FJ,1263066,A24,tx_wl_verify_ol-nn,PASS,2.01707E+13,tx_laser_openloop_check:frequency_delta[GHz][max_chan],40,INFO,,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,863616,25856065,ATE_Code-Generic-3.44-64,
C2ACFJT29W001J,CHRT-SBR47036-0034NFG,FTLC3321U3NL-FJ,1263066,A24,tx_wl_verify_ol-nn,PASS,2.01707E+13,tx_laser_openloop_check:frequency_delta[GHz][min],-0.155,INFO,,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,863616,25856065,ATE_Code-Generic-3.44-64,
C2ACFJT29W001J,CHRT-SBR47036-0034NFG,FTLC3321U3NL-FJ,1263066,A24,tx_wl_verify_ol-nn,PASS,2.01707E+13,tx_laser_openloop_check:frequency_delta[GHz][min_chan],328,INFO,,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,863616,25856065,ATE_Code-Generic-3.44-64,
C2ACFJT29W001J,CHRT-SBR47036-0034NFG,FTLC3321U3NL-FJ,1263066,A24,tx_wl_verify_ol-nn,PASS,2.01707E+13,tx_laser_openloop_check:frequency_delta[GHz][range],0.434,INFO,,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,863616,25856065,ATE_Code-Generic-3.44-64,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][096],-0.071,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][104],-0.109,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][112],-0.093,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][120],-0.08,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][128],-0.112,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][136],-0.094,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][144],-0.11,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][152],-0.18,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][160],-0.109,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][168],-0.075,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][176],-0.104,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][184],-0.087,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][192],-0.097,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][200],-0.096,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][208],-0.096,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][216],-0.112,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][224],-0.091,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][232],-0.104,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][240],-0.087,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][248],-0.069,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][256],-0.074,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][264],-0.043,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][272],-0.016,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][280],-0.014,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][288],-0.006,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][296],-0.016,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][304],-0.014,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][312],-0.023,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][320],-0.022,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][328],-0.017,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][336],-0.037,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][344],-0.031,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][352],-0.056,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][360],-0.043,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][368],-0.05,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][376],-0.055,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][384],-0.074,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][392],-0.059,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][400],-0.051,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][408],-0.061,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][416],-0.046,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][424],-0.097,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][432],-0.054,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][440],-0.122,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][448],-0.169,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][456],-0.071,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][464],-0.161,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][472],-0.049,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][480],-0.19,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][488],-0.082,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][496],-0.071,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_cl-nn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][504],-0.064,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26277556,ATE_Code-Generic-3.44-68,
